timestamp,source_ip,dest_ip,protocol,packet_size,bytes_sent,congestion
2025-01-02 09:52:38,192.168.1.90,10.0.0.147,UDP,878,3512,0
2025-01-02 12:38:52,192.168.1.112,10.0.0.4,TCP,1272,5088,1
2025-01-05 05:37:18,192.168.1.249,10.0.0.35,UDP,330,330,1
2025-01-03 23:59:38,192.168.1.244,10.0.0.192,UDP,140,560,1
2025-01-02 06:37:48,192.168.1.60,10.0.0.49,UDP,127,127,0
2025-01-01 15:14:46,192.168.1.113,10.0.0.17,UDP,234,468,1
2025-01-02 14:08:57,192.168.1.2,10.0.0.172,TCP,300,300,1
2025-01-07 00:50:30,192.168.1.129,10.0.0.220,UDP,427,854,1
2025-01-02 00:18:18,192.168.1.48,10.0.0.158,UDP,367,1468,1
2025-01-03 00:40:03,192.168.1.254,10.0.0.221,HTTP,132,528,0
2025-01-03 05:08:55,192.168.1.140,10.0.0.46,UDP,147,294,1
2025-01-04 05:16:07,192.168.1.197,10.0.0.117,HTTP,161,483,0
2025-01-01 11:24:50,192.168.1.37,10.0.0.6,TCP,1227,2454,0
2025-01-04 19:29:25,192.168.1.160,10.0.0.99,TCP,1304,3912,0
2025-01-01 18:00:20,192.168.1.251,10.0.0.124,TCP,598,598,0
2025-01-04 17:24:39,192.168.1.247,10.0.0.233,TCP,1183,1183,0
2025-01-04 18:51:09,192.168.1.9,10.0.0.37,HTTP,1371,1371,0
2025-01-03 07:17:21,192.168.1.233,10.0.0.24,UDP,313,1252,1
2025-01-02 04:42:35,192.168.1.99,10.0.0.93,TCP,134,134,0
2025-01-03 17:29:56,192.168.1.147,10.0.0.241,UDP,1460,4380,0
2025-01-03 11:29:36,192.168.1.48,10.0.0.46,HTTP,1238,1238,0
2025-01-03 03:19:39,192.168.1.208,10.0.0.181,HTTP,200,400,1
2025-01-05 00:30:49,192.168.1.131,10.0.0.95,HTTP,230,460,1
2025-01-05 21:11:49,192.168.1.148,10.0.0.99,TCP,356,1424,0
2025-01-03 23:53:15,192.168.1.152,10.0.0.188,UDP,104,208,1
2025-01-06 15:03:52,192.168.1.54,10.0.0.225,UDP,317,951,0
2025-01-06 18:56:26,192.168.1.120,10.0.0.116,UDP,1002,1002,0
2025-01-02 19:32:10,192.168.1.161,10.0.0.191,HTTP,1266,5064,1
2025-01-05 10:51:21,192.168.1.152,10.0.0.253,TCP,897,897,0
2025-01-02 17:31:43,192.168.1.116,10.0.0.213,HTTP,1370,1370,1
2025-01-07 02:23:55,192.168.1.75,10.0.0.160,HTTP,382,1146,1
2025-01-06 05:39:26,192.168.1.113,10.0.0.215,UDP,492,984,0
2025-01-01 18:15:25,192.168.1.200,10.0.0.161,HTTP,706,1412,0
2025-01-02 12:06:21,192.168.1.164,10.0.0.67,UDP,514,514,1
2025-01-01 23:30:54,192.168.1.166,10.0.0.128,TCP,445,1780,0
2025-01-07 20:22:03,192.168.1.104,10.0.0.18,UDP,1053,2106,0
2025-01-04 16:37:10,192.168.1.84,10.0.0.25,TCP,1391,5564,0
2025-01-04 19:22:27,192.168.1.254,10.0.0.234,UDP,960,1920,1
2025-01-07 10:23:59,192.168.1.227,10.0.0.223,HTTP,1190,4760,1
2025-01-04 03:58:58,192.168.1.112,10.0.0.54,HTTP,162,486,0
2025-01-04 20:00:36,192.168.1.254,10.0.0.58,TCP,1363,5452,1
2025-01-07 02:42:58,192.168.1.217,10.0.0.67,TCP,330,990,1
2025-01-07 13:11:34,192.168.1.99,10.0.0.104,TCP,340,1020,1
2025-01-06 15:58:12,192.168.1.153,10.0.0.174,UDP,151,604,1
2025-01-03 23:20:40,192.168.1.93,10.0.0.24,UDP,195,585,1
2025-01-06 11:27:34,192.168.1.146,10.0.0.114,TCP,1399,1399,0
2025-01-05 01:04:17,192.168.1.128,10.0.0.32,HTTP,321,963,0
2025-01-04 03:15:36,192.168.1.110,10.0.0.175,UDP,330,660,0
2025-01-03 18:38:51,192.168.1.82,10.0.0.86,UDP,1248,4992,1
2025-01-03 18:33:49,192.168.1.194,10.0.0.151,UDP,1154,1154,1
2025-01-03 08:57:21,192.168.1.54,10.0.0.194,TCP,670,2680,0
2025-01-05 19:51:53,192.168.1.163,10.0.0.127,TCP,1040,2080,1
2025-01-01 18:55:48,192.168.1.208,10.0.0.155,TCP,535,1070,0
2025-01-03 21:59:55,192.168.1.189,10.0.0.234,TCP,112,224,0
2025-01-07 15:07:23,192.168.1.169,10.0.0.130,TCP,259,777,0
2025-01-03 23:15:08,192.168.1.228,10.0.0.218,HTTP,426,1278,1
2025-01-02 05:35:30,192.168.1.161,10.0.0.17,HTTP,286,1144,1
2025-01-07 23:52:45,192.168.1.68,10.0.0.104,TCP,342,1368,0
2025-01-06 07:52:17,192.168.1.33,10.0.0.161,UDP,185,185,0
2025-01-06 07:42:53,192.168.1.142,10.0.0.137,TCP,383,383,0
2025-01-03 09:51:01,192.168.1.21,10.0.0.43,HTTP,1077,4308,0
2025-01-04 22:44:57,192.168.1.48,10.0.0.246,HTTP,269,807,1
2025-01-04 15:32:19,192.168.1.148,10.0.0.176,UDP,144,288,1
2025-01-02 23:43:49,192.168.1.248,10.0.0.39,HTTP,161,644,0
2025-01-04 03:30:36,192.168.1.128,10.0.0.221,TCP,233,233,0
2025-01-06 01:56:14,192.168.1.136,10.0.0.170,UDP,383,1149,1
2025-01-03 08:11:23,192.168.1.135,10.0.0.247,TCP,527,2108,1
2025-01-03 06:39:29,192.168.1.195,10.0.0.26,TCP,207,828,0
2025-01-07 11:55:53,192.168.1.145,10.0.0.99,UDP,1055,3165,0
2025-01-03 13:59:25,192.168.1.128,10.0.0.50,TCP,439,1756,0
2025-01-07 04:50:22,192.168.1.33,10.0.0.153,HTTP,385,1155,1
